2021-04-15 07:03:00,2021-04-15 07:06:00, -0.167236
2021-04-15 07:13:00,2021-04-15 07:20:00, -0.152832
2021-04-15 07:23:00,2021-04-15 07:29:00, -0.167480
2021-04-15 09:51:00,2021-04-15 09:53:00, -0.168213
2021-04-15 10:29:00,2021-04-15 10:31:00, -0.164551
2021-04-15 10:46:00,2021-04-15 10:56:00, -0.168213
2021-04-15 10:59:00,2021-04-15 11:09:00, -0.165039
2021-04-15 11:17:00,2021-04-15 11:27:00, -0.153320
2021-04-15 11:30:00,2021-04-15 11:39:00, -0.154541
2021-04-15 11:42:00,2021-04-15 11:44:00, -0.154785
2021-04-15 11:59:00,2021-04-15 12:09:00, -0.166016
2021-04-15 12:12:00,2021-04-15 12:22:00, -0.151123
2021-04-15 12:25:00,2021-04-15 12:27:00, -0.166016
2021-04-15 12:30:00,2021-04-15 12:40:00, -0.166992
2021-04-15 12:43:00,2021-04-15 12:51:00, -0.152100
2021-04-15 12:54:00,2021-04-15 12:56:00, -0.154053
2021-04-15 13:06:00,2021-04-15 13:08:00, -0.154297
2021-04-15 13:11:00,2021-04-15 13:19:00, -0.166504
2021-04-15 13:22:00,2021-04-15 13:30:00, -0.165039
2021-04-15 13:33:00,2021-04-15 13:35:00, -0.166992
2021-04-15 13:38:00,2021-04-15 13:48:00, -0.151855
2021-04-15 13:51:00,2021-04-15 13:55:00, -0.153076
2021-04-15 13:58:00,2021-04-15 14:00:00, -0.152588
2021-04-15 14:07:00,2021-04-15 14:17:00, -0.151611
2021-04-15 14:20:00,2021-04-15 14:23:00, -0.168213
2021-04-15 14:26:00,2021-04-15 14:36:00, -0.165771
2021-04-15 14:39:00,2021-04-15 14:42:00, -0.150879
2021-04-15 14:45:00,2021-04-15 14:55:00, -0.152344
2021-04-15 14:58:00,2021-04-15 15:03:00, -0.153076
2021-04-15 15:06:00,2021-04-15 15:09:00, -0.167480
2021-04-15 15:12:00,2021-04-15 15:22:00, -0.150391
2021-04-15 15:25:00,2021-04-15 15:28:00, -0.165771
2021-04-15 15:31:00,2021-04-15 15:36:00, -0.152832
2021-04-15 15:39:00,2021-04-15 15:42:00, -0.151611
2021-04-13 04:16:00,2021-04-13 04:21:00, -0.174561
2021-04-13 04:24:00,2021-04-13 04:29:00, -0.177002
2021-04-13 04:32:00,2021-04-13 04:37:00, -0.177002
2021-04-13 04:48:00,2021-04-13 04:53:00, -0.160400
2021-04-13 04:56:00,2021-04-13 05:01:00, -0.176270
2021-04-13 05:11:00,2021-04-13 05:15:00, -0.162598
2021-04-13 05:18:00,2021-04-13 05:23:00, -0.176270
2021-04-13 05:26:00,2021-04-13 05:31:00, -0.161133
2021-04-13 05:36:00,2021-04-13 05:39:00, -0.174072
2021-04-13 05:42:00,2021-04-13 05:47:00, -0.163574
2021-04-13 05:50:00,2021-04-13 05:55:00, -0.159912
2021-04-13 06:05:00,2021-04-13 06:09:00, -0.177734
2021-04-13 06:12:00,2021-04-13 06:17:00, -0.171875
2021-04-13 06:20:00,2021-04-13 06:25:00, -0.160156
2021-04-13 06:30:00,2021-04-13 06:33:00, -0.177246
2021-04-13 06:36:00,2021-04-13 06:41:00, -0.174805
2021-04-13 06:44:00,2021-04-13 06:49:00, -0.175049
2021-04-13 06:59:00,2021-04-13 07:03:00, -0.177002
2021-04-13 07:06:00,2021-04-13 07:11:00, -0.175293
2021-04-13 07:14:00,2021-04-13 07:19:00, -0.163330
2021-04-13 07:24:00,2021-04-13 07:27:00, -0.161133
2021-04-13 07:30:00,2021-04-13 07:35:00, -0.174072
2021-04-13 07:42:00,2021-04-13 07:47:00, -0.174316
2021-04-13 07:50:00,2021-04-13 07:54:00, -0.161133
2021-04-13 08:01:00,2021-04-13 08:05:00, -0.172852
2021-04-13 08:08:00,2021-04-13 08:13:00, -0.170898
2021-04-13 08:16:00,2021-04-13 08:21:00, -0.163086
2021-04-13 08:28:00,2021-04-13 08:32:00, -0.177734
2021-04-13 08:35:00,2021-04-13 08:40:00, -0.161133
2021-04-13 08:43:00,2021-04-13 08:48:00, -0.160156
2021-04-13 08:55:00,2021-04-13 08:59:00, -0.175781
2021-04-13 09:02:00,2021-04-13 09:07:00, -0.162109
2021-04-13 09:14:00,2021-04-13 09:18:00, -0.162354
2021-04-13 09:21:00,2021-04-13 09:26:00, -0.176270
2021-04-13 09:29:00,2021-04-13 09:33:00, -0.176514
2021-04-13 09:43:00,2021-04-13 09:47:00, -0.162109
2021-04-13 09:50:00,2021-04-13 09:55:00, -0.176025
2021-04-13 09:58:00,2021-04-13 10:03:00, -0.160645
2021-04-13 10:10:00,2021-04-13 10:14:00, -0.170898
2021-04-13 10:17:00,2021-04-13 10:22:00, -0.162598
2021-04-13 10:25:00,2021-04-13 10:30:00, -0.161133
2021-04-13 10:37:00,2021-04-13 10:41:00, -0.161865
2021-04-13 10:44:00,2021-04-13 10:49:00, -0.163574
2021-04-13 10:52:00,2021-04-13 10:57:00, -0.163818
2021-04-13 11:00:00,2021-04-13 11:05:00, -0.162598
2021-04-13 11:12:00,2021-04-13 11:16:00, -0.162842
2021-04-13 11:19:00,2021-04-13 11:24:00, -0.176514
2021-04-13 11:27:00,2021-04-13 11:32:00, -0.176514
2021-04-13 11:35:00,2021-04-13 11:40:00, -0.160889
2021-04-18 03:56:00,2021-04-18 04:01:00, -0.151611
2021-04-18 04:04:00,2021-04-18 04:09:00, -0.151855
2021-04-18 04:12:00,2021-04-18 04:17:00, -0.154053
2021-04-18 04:28:00,2021-04-18 04:33:00, -0.154785
2021-04-18 04:36:00,2021-04-18 04:41:00, -0.153320
2021-04-18 04:51:00,2021-04-18 04:55:00, -0.151367
